23.229.109.218:6244,
179.61.248.9:5100,
192.156.217.147:7221,
45.136.231.23:7079,
92.118.54.54:6460,
23.229.12.18:9547,
23.229.109.76:6102,
195.158.192.31:8608,
193.142.200.138:7329,
104.227.223.81:8168,
113.30.155.143:6151,
64.43.89.61:6320,
154.194.8.123:5654,
170.244.93.215:7776,
154.95.0.161:6414,
138.128.114.44:7610,
193.27.21.162:8249,
209.127.127.36:7134,
45.128.245.104:9115,
45.192.146.130:6141,
185.245.26.228:6745,
193.8.1.45:6582,
45.147.28.233:9291,
193.9.33.55:6828,
45.12.149.42:6032,
193.8.94.246:9291,
193.9.33.57:6830,
23.229.109.60:6086,
45.141.176.124:8689,
45.152.208.204:8235,
45.192.152.156:6094,
104.144.233.243:9278,
45.12.146.35:7017,
45.153.22.244:6184,
104.227.28.130:9188,
80.253.249.146:5189,
23.236.216.222:6252,
45.57.168.237:7241,
45.145.56.247:7813,
64.43.91.109:6880,
104.144.72.167:6199,
23.250.48.245:9298,
45.8.134.182:7198,
104.227.13.48:8607,
45.57.225.77:9159,
185.164.56.85:8590,
45.88.163.165:5945,
45.146.180.208:9278,
104.144.235.82:7162,
192.241.116.78:8632,
69.58.12.114:8119,
104.144.235.111:7191,
23.229.107.228:7753,
104.144.72.12:6044,
104.144.233.35:9070,
2.59.21.67:7597,
45.192.147.47:5695,
45.88.162.206:5814,
45.152.202.228:9233,
45.153.216.40:8097,
194.146.134.95:5150,
45.154.244.24:8062,
5.252.141.73:5401,
200.0.61.127:6202,
45.136.231.173:7229,
192.186.151.170:8671,
92.118.53.199:6307,
104.227.76.181:6278,
23.229.12.7:9536,
104.227.76.6:6103,
185.245.27.50:6823,
45.83.130.234:5865,
23.236.249.159:6209,
45.192.145.214:5556,
91.212.100.215:6791,
37.35.43.237:9095,
45.85.160.120:7212,
45.192.147.140:5788,
186.179.23.236:5280,
200.10.38.142:8664,
138.128.97.81:7671,
45.128.244.180:6271,
45.131.230.226:6160,
45.57.225.216:9298,
45.137.80.182:9202,
168.181.228.41:6475,
23.254.91.55:9096,
193.23.245.145:8716,
45.94.45.172:7175,
45.12.140.13:5592,
5.183.33.13:6571,
2.58.72.16:5623,
156.238.10.139:5221,
198.20.191.232:7288,
92.119.82.169:5742,
45.85.160.42:7134,
138.128.78.55:7141,
185.164.56.67:8572,
186.179.17.36:7061,
23.229.109.209:6235,
45.136.228.2:6057,
5.157.131.143:8403,
45.192.152.126:6064,
144.168.137.158:8700,
45.152.202.103:9108,
104.227.173.103:8166,
85.209.130.44:7585,
179.61.248.162:5253,
168.181.228.189:6623,
23.229.107.176:7701,
94.131.58.52:6308,
154.95.32.121:5174,
45.192.134.239:6560,
45.12.144.163:7166,
113.30.154.237:5914,
144.168.146.95:7638,
45.135.36.84:6163,
45.85.160.106:7198,
186.179.17.14:7039,
144.168.146.77:7620,
192.241.116.244:8798,
45.128.245.188:9199,
176.116.231.221:7563,
141.98.161.116:7813,
154.85.100.246:5287,
2.56.101.234:8766,
37.35.41.78:8424,
141.98.161.113:7810,
95.164.235.244:6300,
185.245.25.119:6380,
45.12.133.165:5513,
186.179.29.251:5565,
95.164.234.87:5792,
154.85.126.155:5162,
193.5.65.183:8689,
45.152.196.161:9194,
113.30.155.150:6158,
45.86.247.211:7279,
45.128.247.165:7666,
23.229.126.19:7548,
45.153.22.59:5999,
154.92.121.11:5030,
37.35.40.215:8305,
64.43.90.176:6691,
192.153.171.88:6161,
45.158.187.191:7200,
45.192.136.113:5407,
113.30.152.200:5258,
138.128.114.64:7630,
95.164.135.101:6634,
104.227.223.121:8208,
198.154.89.8:6099,
154.95.0.31:6284,
45.146.89.221:8284,
170.244.93.249:7810,
45.8.134.59:7075,
92.118.55.195:6552,
192.241.116.123:8677,
94.131.81.251:6391,
192.241.94.215:7770,
193.8.1.16:6553,
23.236.222.234:7265,
23.250.48.60:9113,
45.128.244.124:6215,
95.164.233.233:5591,
45.192.150.228:6411,
5.183.33.24:6582,
193.148.75.141:6975,
45.154.84.145:8196,
182.54.239.221:8238,
91.246.193.28:6285,
107.152.214.221:8798,
138.128.114.154:7720,
64.43.91.91:6862,
93.190.245.35:9061,
31.12.93.132:5060,
45.192.143.13:5086,
23.236.183.23:8594,
193.27.21.169:8256,
45.57.225.211:9293,
154.92.114.121:5816,
154.92.124.193:5221,
192.153.171.69:6142,
45.192.150.41:6224,
45.154.228.16:8040,
185.230.47.163:6086,
23.236.255.27:7078,
31.12.95.167:5277,
2.59.21.149:7679,
95.164.232.164:5255,
194.5.154.188:6763,
23.236.255.224:7275,
45.136.231.108:7164,
45.86.247.52:7120,
45.135.36.43:6122,
45.154.58.116:7629,
45.72.53.136:6172,
107.152.214.208:8785,
154.85.125.60:6271,
45.128.247.140:7641,
95.164.135.43:6576,
193.5.251.155:7662,
198.154.89.188:6279,
154.92.123.106:5444,
141.98.161.123:7820,
193.5.251.73:7580,
198.154.89.237:6328,
45.154.56.203:7221,
177.234.142.244:6108,
168.181.228.213:6647,
195.158.192.48:8625,
95.164.234.215:5920,
45.136.172.176:9690,
45.137.40.58:8611,
45.153.216.136:8193,
192.241.94.92:7647,
45.57.237.221:8296,
45.129.124.95:6616,
23.229.109.125:6151,
154.95.1.57:6579,
66.150.70.23:6711,
45.87.248.70:7593,
45.135.39.17:7097,
45.192.156.137:6808,
45.85.160.127:7219,
45.136.228.15:6070,
45.192.138.52:6694,
185.245.26.115:6632,
179.61.248.165:5256,
154.16.243.6:6150,
154.92.112.16:5037,
194.31.162.89:7605,
144.168.217.133:8825,
144.168.217.50:8742,
144.168.149.53:7102,
45.152.200.107:9653,
45.155.70.116:8126,
95.164.234.26:5731,
198.20.191.3:7059,
185.101.169.92:6636,
45.146.180.21:9091,
154.92.124.1:5029,
156.238.5.202:5543,
138.128.114.58:7624,
45.152.208.166:8197,
138.128.97.235:7825,
23.250.101.31:8083,
45.57.252.190:8726,
154.194.8.149:5680,
45.192.138.167:6809,
109.207.130.8:8015,
45.12.113.28:6082,
91.246.193.49:6306,
193.148.75.183:7017,
198.20.191.195:7251,
45.192.148.129:6463,
156.238.5.130:5471,
45.95.96.177:8736,
192.186.172.133:9133,
113.30.153.76:5412,
156.238.10.56:5138,
45.13.234.142:5532,
104.227.120.244:7318,
113.30.154.35:5712,
193.148.75.155:6989,
45.155.71.71:8660,
192.156.217.87:7161,
45.192.148.102:6436,
45.12.149.34:6024,
95.164.233.195:5553,
5.181.42.3:6064,
45.14.193.62:6687,
193.5.251.186:7693,
144.168.137.87:8629,
23.250.48.149:9202,
66.150.70.17:6705,
45.155.70.68:8078,
5.154.254.79:5090,
154.95.0.18:6271,
95.164.234.143:5848,
154.92.123.229:5567,
23.236.255.223:7274,
45.153.22.13:5953,
171.22.132.77:7530,
104.144.72.242:6274,
45.192.145.181:5523,
170.244.93.174:7735,
45.154.58.88:7601,
64.43.90.5:6520,
5.252.141.236:6102,
138.128.38.223:6290,
23.250.101.77:8129,
154.16.243.204:6348,
45.158.184.129:9205,
45.192.152.149:6087,
45.153.22.35:5975,
154.85.101.232:5663,
156.238.7.11:6023,
5.154.254.209:5220,
37.35.43.131:8989,
91.246.194.62:6575,
154.92.126.92:5430,
80.253.249.201:5244,
193.27.10.28:6113,
182.54.239.108:8125,
2.59.148.49:5095,
23.254.18.20:7592,
45.57.226.136:9566,
45.140.13.228:9241,
5.154.254.148:5159,
23.236.216.57:6087,
104.227.94.7:7567,
45.155.70.16:8026,
200.0.61.193:6268,
45.83.130.195:5826,
45.136.231.115:7171,
193.27.23.159:9247,
45.146.91.6:6172,
168.205.161.26:6088,
45.152.202.19:9024,
154.85.100.221:5262,
45.15.129.116:5077,
104.144.109.90:6175,
104.227.101.218:6279,
95.214.248.181:7293,
192.166.153.85:8160,
45.152.200.40:9586,
193.42.98.173:7492,
45.140.14.83:8099,
154.85.100.130:5171,
192.145.39.142:6816,
2.59.21.165:7695,
45.140.14.147:8163,
107.152.214.172:8749,
94.131.81.42:6182,
194.146.134.159:5214,
194.35.122.216:5107,
154.95.38.149:5807,
23.254.91.196:9237,
107.152.222.193:9216,
193.23.245.14:8585,
45.57.226.254:9684,
64.43.89.246:6505,
144.168.210.226:7271,
23.254.91.48:9089,
37.35.42.233:8835,
45.94.47.242:8286,
186.179.23.216:5260,
45.137.60.75:6603,
104.227.28.226:9284,
45.192.147.209:5857,
192.186.151.251:8752,
91.212.100.51:6627,
198.154.89.85:6176,
45.154.56.117:7135,
45.136.231.63:7119,
104.144.72.118:6150,
104.144.72.207:6239,
144.168.217.81:8773,
45.12.150.153:6171,
64.43.91.20:6791,
45.86.244.197:6264,
45.72.55.44:7081,
45.136.231.72:7128,
144.168.149.167:7216,
154.194.8.14:5545,
170.244.93.191:7752,
138.128.38.177:6244,
91.212.100.88:6664,
45.128.245.102:9113,
5.157.130.33:8037,
45.130.128.153:9170,
45.152.208.52:8083,
45.95.96.208:8767,
138.128.68.57:7125,
194.31.162.29:7545,
92.119.82.180:5753,
113.30.152.238:5296,
45.146.130.103:5780,
104.144.51.47:7578,
138.128.114.53:7619,
104.144.233.72:9107,
104.144.233.118:9153,
45.192.145.119:5461,
45.92.247.32:6540,
45.192.138.91:6733,
45.83.131.93:5787,
45.146.91.7:6173,
138.128.107.191:8780,
141.98.163.128:7184,
45.130.127.76:8080,
45.57.226.148:9578,
95.164.235.96:6152,
23.254.62.229:6302,
104.227.101.242:6303,
103.139.48.236:6121,
193.43.70.215:5080,
23.236.168.187:8735,
23.236.249.145:6195,
45.8.134.46:7062,
45.136.228.237:6292,
176.116.230.184:7270,
37.35.43.1:8859,
37.35.43.80:8938,
113.30.153.190:5526,
192.186.151.186:8687,
192.241.94.37:7592,
5.252.140.79:6174,
194.5.154.187:6762,
45.136.172.43:9557,
5.157.131.140:8400,
107.152.222.229:9252,
185.230.47.191:6114,
37.35.40.5:8095,
45.192.157.18:6145,
45.146.180.22:9092,
95.164.235.116:6172,
154.95.38.212:5870,
179.61.248.29:5120,
5.154.253.81:8339,
23.236.255.207:7258,
104.144.235.251:7331,
45.94.45.215:7218,
2.56.178.119:5159,
91.214.65.181:6028,
193.8.138.165:9204,
109.207.130.110:8117,
5.154.254.114:5125,
193.5.65.234:8740,
104.144.3.39:6118,
185.245.26.113:6630,
154.92.114.196:5891,
209.127.127.170:7268,
45.146.91.158:6324,
45.72.55.199:7236,
154.92.126.15:5353,
23.236.162.72:9119,
37.35.41.41:8387,
45.57.255.5:7044,
170.244.93.173:7734,
45.12.129.88:5264,
138.128.78.75:7161,
64.43.89.99:6358,
138.128.114.130:7696,
94.131.58.20:6276,
23.254.62.162:6235,
45.154.244.142:8180,
192.186.151.175:8676,
154.85.125.210:6421,
37.35.40.169:8259,
23.236.162.45:9092,
144.168.217.137:8829,
200.10.38.234:8756,
23.236.183.110:8681,
45.192.138.177:6819,
45.83.142.4:5926,
185.245.26.164:6681,
23.250.48.42:9095,
154.92.123.167:5505,
104.144.99.30:7063,
45.158.187.56:7065,
179.61.248.253:5344,
45.137.80.2:9022,
45.192.147.118:5766,
5.252.141.109:5437,
45.128.247.4:7505,
45.154.84.107:8158,
144.168.220.159:8205,
45.57.255.158:7197,
45.136.231.18:7074,
185.245.26.45:6562,
104.227.173.61:8124,
138.128.97.20:7610,
45.192.147.244:5892,
200.0.61.114:6189,
45.192.145.29:5371,
45.154.228.156:8180,
192.153.171.123:6196,
45.135.36.45:6124,
107.152.197.137:8159,
154.92.114.64:5759,
104.144.51.233:7764,
2.56.121.90:5308,
23.229.122.153:8181,
154.92.126.46:5384,
185.164.57.220:7723,
104.227.76.171:6268,
95.164.233.46:5404,
192.186.172.33:9033,
95.164.234.21:5726,
192.153.171.144:6217,
45.85.160.28:7120,
45.146.130.207:5884,
185.230.45.169:5540,
23.236.249.144:6194,
45.140.14.47:8063,
107.152.214.178:8755,
193.8.56.224:9288,
176.116.231.183:7525,
193.23.245.153:8724
